date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-04-06,59.58,59.78,59.26,59.5,13535800,35.6008938455613,35.7204000350395,35.4096839423961,35.55309136977,13535800,0.0,1.0
2010-04-07,58.99,59.48,58.65,59.44,19535800,35.2483505866005,35.5411407508222,35.0451900644875,35.5172395129265,19535800,0.0,1.0
2010-04-08,59.2,59.39,58.27,58.55,19459700,35.3738320855526,35.487362965557,34.8181283044789,34.9854369697484,19459700,0.0,1.0
2010-04-09,59.83,59.93,59.5,59.59,17488600,35.750276582409,35.8100296771481,35.55309136977,35.6068691550352,17488600,0.0,1.0
2010-04-12,59.97,60.38,59.76,59.78,15027800,35.8339309150438,36.0789186034741,35.7084494160917,35.7204000350395,15027800,0.0,1.0
2010-04-13,59.76,60.035,59.13,59.89,13855500,35.7084494160917,35.8727704266242,35.3320049192353,35.7861284392525,13855500,0.0,1.0
2010-04-14,60.33,60.38,59.53,60.06,14585600,36.0490420561046,36.0789186034741,35.5710172981917,35.887708700309,14585600,0.0,1.0
2010-04-15,60.32,60.54,60.07,60.26,13947200,36.0430667466307,36.1745235550567,35.8936840097829,36.0072148897872,13947200,0.0,1.0
2010-04-16,59.3,60.25,58.91,59.98,36664200,35.4335851802918,36.0012395803133,35.2005481108092,35.8399062245177,36664200,0.0,1.0
2010-04-19,59.38,59.4,58.58,58.76,21149100,35.481387656083,35.4933382750309,35.0033628981702,35.1109184687006,21149100,0.0,1.0
2010-04-20,60.54,60.76,59.78,59.83,19666600,36.1745235550567,36.3059803634827,35.7204000350395,35.750276582409,19666600,0.0,1.0
2010-04-21,60.48,60.93,60.04,60.56,18571600,36.1386716982132,36.4075606245392,35.8757580813612,36.1864741740045,18571600,0.0,1.0
2010-04-22,60.63,60.64,59.52,59.97,10687000,36.2283013403219,36.2342766497958,35.5650419887178,35.8339309150438,10687000,0.0,1.0
2010-04-23,62.09,62.09,60.57,60.65,26010900,37.1006965235129,37.1006965235129,36.1924494834784,36.2402519592697,26010900,0.0,1.0
2010-04-26,61.88,62.2999,61.78,62.2,17262800,36.9752150245608,37.2261182693703,36.9154619298217,37.1664249277259,17262800,0.0,1.0
2010-04-27,59.98,61.91,59.83,61.45,41402400,35.8399062245177,36.9931409529825,35.750276582409,36.7182767171826,41402400,0.0,1.0
2010-04-28,60.59,60.75,59.77,60.39,23095000,36.2044001024263,36.3000050540088,35.7144247255656,36.084893912948,23095000,0.0,1.0
2010-04-29,60.66,61.39,60.25,60.9,28860700,36.2462272687436,36.6824248603391,36.0012395803133,36.3896346961175,28860700,0.0,1.0
2010-04-30,59.91,60.83,59.53,60.8,22916500,35.7980790582003,36.3478075298001,35.5710172981917,36.3298816013784,22916500,0.0,1.0
2010-05-03,60.59,61.07,59.49,60.17,16689900,36.2044001024263,36.491214957174,35.5471160602961,35.953437104522,16689900,0.0,1.0
2010-05-04,58.97,59.84,58.35,59.79,30584400,35.2363999676527,35.7562518918829,34.8659307802702,35.7263753445134,30584400,0.0,1.0
2010-05-05,58.04,58.85,57.52,57.89,35206500,34.680696186579,35.1646962539658,34.3699800939356,34.5910665444703,35206500,0.0,1.0
2010-05-06,56.0549,58.18,52.29,57.52,47200700,33.4945375029129,34.7643505192137,31.2448932390802,34.3699800939356,47200700,0.0,1.0
2010-05-07,54.99,56.63,54.29,55.9,49490900,32.8582267970362,33.8381775507575,32.4399551338624,33.401979959162,49490900,0.0,1.0
2010-05-10,57.34,57.56,56.52,57.13,29716900,34.2624245234052,34.3938813318313,33.7724491465445,34.1369430244531,29716900,0.0,1.0
2010-05-11,56.96,57.83,56.69,56.74,22836600,34.0353627633966,34.5552146876269,33.874029407601,33.9039059549706,22836600,0.0,1.0
2010-05-12,57.75,57.94,57.08,57.08,18808100,34.5074122118356,34.6209430918399,34.1070664770835,34.1070664770835,18808100,0.0,1.0
2010-05-13,57.38,58.11,57.11,57.66,21117300,34.2863257613009,34.7225233528964,34.1249924055053,34.4536344265704,21117300,0.0,1.0
2010-05-14,56.24,57.02,55.36,56.85,28395700,33.605140481275,34.0712146202401,33.0793132475709,33.9696343591836,28395700,0.0,1.0
2010-05-17,55.66,56.58,54.46,56.42,31939300,33.2585725317882,33.808301003388,32.5415353949189,33.7126960518054,31939300,0.0,1.0
2010-05-18,55.23,56.86,54.91,56.47,30664900,33.00163422441,33.9756096686575,32.8104243212449,33.742572599175,30664900,0.0,1.0
2010-05-19,54.6,55.3225,53.66,54.91,30105600,32.6251897275536,33.0569058370437,32.063510637006,32.8104243212449,30105600,0.0,1.0
2010-05-20,52.16,53.37,52.0,53.2,44883800,31.1672142159194,31.8902266622626,31.0716092643368,31.7886464012061,44883800,0.0,1.0
2010-05-21,53.07,53.19,51.01,51.13,40156000,31.7109673780453,31.7826710917322,30.4800536264196,30.5517573401065,40156000,0.0,1.0
2010-05-24,51.86,53.1,51.78,52.96,27349200,30.987954931702,31.728893306467,30.9401524559107,31.6452389738322,27349200,0.0,1.0
2010-05-25,51.98,52.0,50.15,50.47,43114000,31.059658645389,31.0716092643368,29.9661770116633,30.1573869148284,43114000,0.0,1.0
2010-05-26,51.87,53.075,51.7,52.59,29847600,30.9939302411759,31.7139550327822,30.8923499801195,31.4241525232975,29847600,0.0,1.0
2010-05-27,54.07,54.14,52.99,53.18,30305200,32.3084983254363,32.3503254917537,31.663164902254,31.7766957822583,30305200,0.0,1.0
2010-05-28,53.05,54.01,52.65,53.94,26328700,31.6990167590974,32.2726464685929,31.460004380141,32.2308193022755,26328700,0.0,1.0
